CookerStat, GenerateAssetRegistry=0.064343, Initialize=0.313435, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
SavePackageTransactionId201A5A284A1E6496A6AFBBADA46EE996_0, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Maps/PracticeMap.umap, AutoPackageBackupDelegate=0.755563, FlushAsyncLoading=0.004735, FlushStreamingFunc=0.149615, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=135.409225, TagPackageExports=27.223166, BeginCacheForCookedPlatformData=0.005923, SerializeImports=33.704666, GatherLocalizableTextData=289.388550, MarkNames=1.285721, SerializeSummary=0.034343, SerializeNames=1.010969, SerializeGatherableTextData=0.218302, BuildExportMap=1.085579, SortExportsNonSeekfree=24.405397, SortExportsSeekfreeConstructor=0.104610, SortExportsSeekfreeInner=100.358437, SortExportsSeekfree=0.008292, BuildDependencyMap=94.977516, SerializeImportMap=0.086054, SerializeExportMap=0.648979, SerializeDependencyMap=0.225011, SerializeStringAssetReferenceMap=0.005923, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.387132, SerializeExports=60.200298, SerializeBulkData=302.392212, MoveFile=2.192870, UnaccountedTime=11.314105, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
SavePackageTransactionId201A5A284A1E6496A6AFBBADA46EE996_1, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Characters/Soldier/AI/BotBehaviourTree.uasset, AutoPackageBackupDelegate=1.639027, FlushAsyncLoading=0.005528, FlushStreamingFunc=0.094347, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.290543, TagPackageExports=0.056449, BeginCacheForCookedPlatformData=0.001185, SerializeImports=0.502128, GatherLocalizableTextData=0.495024, MarkNames=0.010658, SerializeSummary=0.011452, SerializeNames=0.062764, SerializeGatherableTextData=0.001974, BuildExportMap=0.038687, SortExportsNonSeekfree=0.033949, SortExportsSeekfreeConstructor=0.071451, SortExportsSeekfreeInner=0.306726, SortExportsSeekfree=0.002764, BuildDependencyMap=0.011448, SerializeImportMap=0.006314, SerializeExportMap=0.005923, SerializeDependencyMap=0.001971, SerializeStringAssetReferenceMap=0.001580, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.094347, SerializeExports=0.364359, SerializeBulkData=0.007108, MoveFile=1.133740, UnaccountedTime=0.877935, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
SavePackageTransactionId201A5A284A1E6496A6AFBBADA46EE996_2, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Maps/VisibilityDemo.umap, AutoPackageBackupDelegate=57.563725, FlushAsyncLoading=0.013027, FlushStreamingFunc=0.112504, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=115.862877, TagPackageExports=38.897686, BeginCacheForCookedPlatformData=0.007104, SerializeImports=49.033836, GatherLocalizableTextData=326.857239, MarkNames=1.438491, SerializeSummary=0.035133, SerializeNames=1.884170, SerializeGatherableTextData=0.046581, BuildExportMap=1.083214, SortExportsNonSeekfree=41.081867, SortExportsSeekfreeConstructor=0.086844, SortExportsSeekfreeInner=80.732750, SortExportsSeekfree=0.009473, BuildDependencyMap=1.509547, SerializeImportMap=0.075005, SerializeExportMap=0.753984, SerializeDependencyMap=0.225801, SerializeStringAssetReferenceMap=0.003550, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.692904, SerializeExports=70.484093, SerializeBulkData=147.017029, MoveFile=1.981676, UnaccountedTime=0.742141, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionId95D598374F3FB2BD79268285C2EBD86E_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F947D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.19-17.04.10, Duration=951.208557, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionId3309EB294E323621472B008D3A261842_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F9__1E72758BC87DBF2830EE2836C33E2BFED7B6F6ED, StartTime=2016.04.19-17.04.11, HierarchicalDDC=, DataSize=2097417, Duration=7.388253, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionId2D2DD66F4DB1CA2FA282BB9277881B9E_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F9__FA524488B3EC312004C0BE2E413E9813D5D8D415, StartTime=2016.04.19-17.04.11, HierarchicalDDC=, DataSize=524553, Duration=3.063701, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionIdA5E237974C3B933DFCFF33B144CFB501_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F9__2C08797C142B2FFFC7ABC32883820398B3CD8B2F, StartTime=2016.04.19-17.04.11, HierarchicalDDC=, DataSize=131335, Duration=92.170799, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionId2D2DD66F4DB1CA2FA282BB9277881B9E_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F9__48E6C43C1BC90A881AE4C45EE98BCA5AE524E2DA, StartTime=2016.04.19-17.04.11, HierarchicalDDC=, DataSize=33031, Duration=2.260372, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionId2D2DD66F4DB1CA2FA282BB9277881B9E_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F9__444AF2EC8EEE5C0097114B1F92694ED73C388C15, StartTime=2016.04.19-17.04.11, HierarchicalDDC=, DataSize=8455, Duration=1.989570, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
DDCTransactionId3309EB294E323621472B008D3A261842_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E3259797443095CF30A4ACB1C16F9__ACD17FE81C8143861BF3B748D7C6A0EDFD87C14C, StartTime=2016.04.19-17.04.11, HierarchicalDDC=, DataSize=4749, Duration=1.607843, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
SavePackageTransactionId201A5A284A1E6496A6AFBBADA46EE996_3, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Maps/JumpDemo.umap, AutoPackageBackupDelegate=16.642128, FlushAsyncLoading=0.013422, FlushStreamingFunc=0.068292, BlockTillAllRequestsFinished=0.008687, ResetLoadersForSaveUnMarkAllObjects=172.773285, TagPackageExports=8.576866, BeginCacheForCookedPlatformData=0.004340, SerializeImports=10.508801, GatherLocalizableTextData=60.738747, MarkNames=0.172116, SerializeSummary=0.019342, SerializeNames=0.667136, SerializeGatherableTextData=0.018951, BuildExportMap=0.406202, SortExportsNonSeekfree=4.562985, SortExportsSeekfreeConstructor=0.071846, SortExportsSeekfreeInner=37.465115, SortExportsSeekfree=0.009079, BuildDependencyMap=0.327252, SerializeImportMap=0.061978, SerializeExportMap=0.154350, SerializeDependencyMap=0.035133, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.268186, SerializeExports=20.085186, SerializeBulkData=383.202728, MoveFile=1.954831, UnaccountedTime=0.299621, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
SavePackageTransactionId201A5A284A1E6496A6AFBBADA46EE996_4, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Maps/JumpDemo.umap, AutoPackageBackupDelegate=0.822280, FlushAsyncLoading=0.003155, FlushStreamingFunc=0.093162, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.128690, TagPackageExports=9.409801, BeginCacheForCookedPlatformData=0.007503, SerializeImports=10.802895, GatherLocalizableTextData=62.881481, MarkNames=0.176851, SerializeSummary=0.019737, SerializeNames=0.662006, SerializeGatherableTextData=0.019740, BuildExportMap=0.403438, SortExportsNonSeekfree=4.522327, SortExportsSeekfreeConstructor=0.069082, SortExportsSeekfreeInner=32.632511, SortExportsSeekfree=0.005919, BuildDependencyMap=0.306726, SerializeImportMap=0.055660, SerializeExportMap=0.153560, SerializeDependencyMap=0.038292, SerializeStringAssetReferenceMap=0.004340, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.620786, SerializeExports=20.760618, SerializeBulkData=391.992767, MoveFile=1.719557, UnaccountedTime=0.384495, RunGuid=RunID9F25BD624A9B135CBD09708B04265F3F
